"BLM		",perimeter_sum_km,area_avg_km2,total_area_km2,perimeter_to_area_ratio,gap,round
"0		",12220,1877,116400,0.104982818,0.00%,1
"0.000000001			",8680,2793,114500,0.07580786,0.06%,1
"0.00000001			",8180,3005,114200,0.071628722,0.35%,1
"0.0000001			",7420,3822,122300,0.060670482,0.49%,1
"0.000001			",5680,6042,114800,0.049477352,1.00%,1
0.000002,4380,12600,113400,0.038624339,0.90%,2
0.000003,4140,14162.5,113300,0.036540159,1.00%,2
0.000005,3740,16185.71429,113300,0.033009709,1.00%,2
0.000007,3460,22660,113300,0.030538394,1.00%,2
"0.00001		",3260,28325,113300,0.028773169,1.00%,1
"0.0001				",2680,28300,113200,0.023674912,8.41%,1
"0.001				",2840,37800,113400,0.025044092,24.17%,1
"0.01		",2820,37800,113400,0.024867725,25.52%,1
"0.1				",2600,18867,113200,0.022968198,22.62%,1
"1			",2720,28325,113300,0.024007061,25.23%,1
